VariableCode,RegionCode,YearCode,AggValue
pop,IRQ,2002,24.93191900000000000
pop,IRQ,2003,25.64449900000000000
pop,IRQ,2004,26.31383800000000000
pop,IRQ,2005,26.92228400000000000
pop,IRQ,2006,27.44812400000000000
pop,IRQ,2007,27.91124800000000000
pop,IRQ,2008,28.38574600000000000
pop,IRQ,2009,28.97316200000000000
pop,IRQ,2010,29.74197600000000000
pop,IRQ,2011,30.72530000000000000
pop,IRQ,2012,31.89001100000000000
pop,IRQ,2013,33.15705000000000000
pop,IRQ,2014,34.41195100000000000
pop,IRQ,2015,35.57226100000000000
pop,IRQ,2016,36.61063200000000000
pop,IRQ,2017,37.55278100000000000
pop,IRQ,2018,38.43360000000000000
pop,IRQ,2019,39.30978300000000000
pop,ISL,1950,0.14316350139765900
pop,ISL,1951,0.14583370381526500
pop,ISL,1952,0.14819542824498000
pop,ISL,1953,0.15127426810554100
pop,ISL,1954,0.15480683283474000
pop,ISL,1955,0.15829332511008800
pop,ISL,1956,0.16161255661760700
pop,ISL,1957,0.16537048385186800
pop,ISL,1958,0.16903725120659800
pop,ISL,1959,0.17258584503052700
pop,ISL,1960,0.17613743871296800
pop,ISL,1961,0.17918723516724700
pop,ISL,1962,0.18234020585977200
pop,ISL,1963,0.18577361108674300
pop,ISL,1964,0.18914492968980200
pop,ISL,1965,0.19259134922832300
pop,ISL,1966,0.19591859528320700
pop,ISL,1967,0.19898943552107200
pop,ISL,1968,0.20156247834212400
pop,ISL,1969,0.20324013055862300
pop,ISL,1970,0.20442600000000000
pop,ISL,1971,0.20708800000000000
pop,ISL,1972,0.20992900000000000
pop,ISL,1973,0.21281400000000000
pop,ISL,1974,0.21556300000000000
pop,ISL,1975,0.21807000000000000
pop,ISL,1976,0.22029100000000000
pop,ISL,1977,0.22226600000000000
pop,ISL,1978,0.22415000000000000
pop,ISL,1979,0.22610300000000000
pop,ISL,1980,0.22826200000000000
pop,ISL,1981,0.23066400000000000
pop,ISL,1982,0.23326900000000000
pop,ISL,1983,0.23601900000000000
pop,ISL,1984,0.23880800000000000
pop,ISL,1985,0.24158200000000000
pop,ISL,1986,0.24433100000000000
pop,ISL,1987,0.24705600000000000
pop,ISL,1988,0.24975600000000000
pop,ISL,1989,0.25241300000000000
pop,ISL,1990,0.25504300000000000
pop,ISL,1991,0.25762400000000000
pop,ISL,1992,0.26015100000000000
pop,ISL,1993,0.26265600000000000
pop,ISL,1994,0.26513800000000000
pop,ISL,1995,0.26762900000000000
pop,ISL,1996,0.27015000000000000
pop,ISL,1997,0.27270900000000000
pop,ISL,1998,0.27529600000000000
pop,ISL,1999,0.27787000000000000
pop,ISL,2000,0.28043500000000000
pop,ISL,2001,0.28290700000000000
pop,ISL,2002,0.28532900000000000
pop,ISL,2003,0.28795200000000000
pop,ISL,2004,0.29110400000000000
pop,ISL,2005,0.29497900000000000
pop,ISL,2006,0.29972000000000000
pop,ISL,2007,0.30518300000000000
pop,ISL,2008,0.31085600000000000
pop,ISL,2009,0.31606200000000000
pop,ISL,2010,0.32032800000000000
pop,ISL,2011,0.32347400000000000
pop,ISL,2012,0.32565200000000000
pop,ISL,2013,0.32718700000000000
pop,ISL,2014,0.32859400000000000
pop,ISL,2015,0.33024300000000000
pop,ISL,2016,0.33220600000000000
pop,ISL,2017,0.33439300000000000
pop,ISL,2018,0.33671300000000000
pop,ISL,2019,0.33903100000000000
pop,ISR,1950,1.24640334035430000
pop,ISR,1951,1.44397299181020000
pop,ISR,1952,1.57084508795197000
pop,ISR,1953,1.61560255764314000
pop,ISR,1954,1.65877545902527000
pop,ISR,1955,1.71729519791893000
pop,ISR,1956,1.79291200834874000
pop,ISR,1957,1.88433984376934000
pop,ISR,1958,1.96222814604022000
pop,ISR,1959,2.01729316557596000
pop,ISR,1960,2.07534571328839000
pop,ISR,1961,2.14856695588093000
pop,ISR,1962,2.23952182377038000
pop,ISR,1963,2.33232188887709000
pop,ISR,1964,2.42103137402710000
pop,ISR,1965,2.49854559987740000
pop,ISR,1966,2.55954062023718000
pop,ISR,1967,2.61038197271415000
pop,ISR,1968,2.66213344688392000
pop,ISR,1969,2.73003420909559000
pop,ISR,1970,2.81374900000000000
pop,ISR,1971,2.90002000000000000
pop,ISR,1972,2.99648200000000000
pop,ISR,1973,3.09879100000000000
pop,ISR,1974,3.20053000000000000
pop,ISR,1975,3.29693500000000000
pop,ISR,1976,3.38704900000000000
pop,ISR,1977,3.47211800000000000
pop,ISR,1978,3.55229800000000000
pop,ISR,1979,3.62830800000000000
pop,ISR,1980,3.70091900000000000
pop,ISR,1981,3.77068800000000000
pop,ISR,1982,3.83811300000000000
pop,ISR,1983,3.90395500000000000
pop,ISR,1984,3.96917200000000000
pop,ISR,1985,4.03506800000000000
pop,ISR,1986,4.10053800000000000
pop,ISR,1987,4.16712700000000000
pop,ISR,1988,4.24178400000000000
pop,ISR,1989,4.33358700000000000
pop,ISR,1990,4.44835300000000000
pop,ISR,1991,4.58930200000000000
pop,ISR,1992,4.75282400000000000
pop,ISR,1993,4.92941500000000000
pop,ISR,1994,5.10557700000000000
pop,ISR,1995,5.27136700000000000
pop,ISR,1996,5.42424900000000000
pop,ISR,1997,5.56655300000000000
pop,ISR,1998,5.69927300000000000
pop,ISR,1999,5.82494100000000000
pop,ISR,2000,5.94595000000000000
pop,ISR,2001,6.06067600000000000
pop,ISR,2002,6.16931300000000000
pop,ISR,2003,6.27837400000000000
pop,ISR,2004,6.39651400000000000
pop,ISR,2005,6.52947900000000000
pop,ISR,2006,6.68063700000000000
pop,ISR,2007,6.84714100000000000
pop,ISR,2008,7.02083600000000000
pop,ISR,2009,7.19003400000000000
pop,ISR,2010,7.34644600000000000
pop,ISR,2011,7.48710000000000000
pop,ISR,2012,7.61495200000000000
pop,ISR,2013,7.73484100000000000
pop,ISR,2014,7.85421300000000000
pop,ISR,2015,7.97849000000000000
pop,ISR,2016,8.10898500000000000
pop,ISR,2017,8.24384800000000000
pop,ISR,2018,8.38151600000000000
pop,ISR,2019,8.51937700000000000
pop,ITA,1950,46.98023487489760000
pop,ITA,1951,47.29240557344840000
pop,ITA,1952,47.53974980391710000
pop,ITA,1953,47.82997941194440000
pop,ITA,1954,48.17107263003040000
pop,ITA,1955,48.50418761561640000
pop,ITA,1956,48.79142681317880000
pop,ITA,1957,49.05173329358910000
pop,ITA,1958,49.34495711667490000
pop,ITA,1959,49.70001319278440000
pop,ITA,1960,50.06464543065000000
pop,ITA,1961,50.38938270142190000
pop,ITA,1962,50.70853482898440000
pop,ITA,1963,51.06269302103570000
pop,ITA,1964,51.46352977033210000
pop,ITA,1965,51.84940305352330000
pop,ITA,1966,52.19299208492360000
pop,ITA,1967,52.52760227574210000
pop,ITA,1968,52.84625600156050000
pop,ITA,1969,53.17578325550720000
pop,ITA,1970,53.51896900000000000
pop,ITA,1971,53.88887400000000000
pop,ITA,1972,54.25874100000000000
pop,ITA,1973,54.61923700000000000
pop,ITA,1974,54.95779400000000000
pop,ITA,1975,55.26528400000000000
pop,ITA,1976,55.53795600000000000
pop,ITA,1977,55.77788000000000000
pop,ITA,1978,55.98898100000000000
pop,ITA,1979,56.17785100000000000
pop,ITA,1980,56.34934900000000000
pop,ITA,1981,56.50547800000000000
pop,ITA,1982,56.64486300000000000
pop,ITA,1983,56.76525100000000000
pop,ITA,1984,56.86313700000000000
pop,ITA,1985,56.93677400000000000
pop,ITA,1986,56.98393100000000000
pop,ITA,1987,57.00774100000000000
pop,ITA,1988,57.01818300000000000
pop,ITA,1989,57.02870300000000000
pop,ITA,1990,57.04823600000000000
pop,ITA,1991,57.08811300000000000
pop,ITA,1992,57.14530600000000000
pop,ITA,1993,57.19761300000000000
pop,ITA,1994,57.21354400000000000
pop,ITA,1995,57.17440800000000000
pop,ITA,1996,57.06522500000000000
pop,ITA,1997,56.90364000000000000
pop,ITA,1998,56.74276000000000000
pop,ITA,1999,56.65563200000000000
pop,ITA,2000,56.69217800000000000
pop,ITA,2001,56.87514700000000000
pop,ITA,2002,57.18251900000000000
pop,ITA,2003,57.56458800000000000
pop,ITA,2004,57.94842400000000000
pop,ITA,2005,58.28121200000000000
pop,ITA,2006,58.54261900000000000
pop,ITA,2007,58.74786100000000000
pop,ITA,2008,58.92210900000000000
pop,ITA,2009,59.10562500000000000
pop,ITA,2010,59.32522900000000000
pop,ITA,2011,59.58907600000000000
pop,ITA,2012,59.87947100000000000
pop,ITA,2013,60.16683000000000000
pop,ITA,2014,60.40962000000000000
pop,ITA,2015,60.57849400000000000
pop,ITA,2016,60.66306000000000000
pop,ITA,2017,60.67370100000000000
pop,ITA,2018,60.62729100000000000
pop,ITA,2019,60.55007500000000000
pop,JAM,1953,1.39571642189577000
pop,JAM,1954,1.41613460423238000
pop,JAM,1955,1.43661076172376000
pop,JAM,1956,1.45703849155610000
pop,JAM,1957,1.48127302649171000
pop,JAM,1958,1.51086301634947000
pop,JAM,1959,1.54305349097697000
pop,JAM,1960,1.57457713629452000
pop,JAM,1961,1.59014553589228000
pop,JAM,1962,1.60675219689277000
pop,JAM,1963,1.63832415483930000
pop,JAM,1964,1.67803149938534000
pop,JAM,1965,1.71508533029983000
pop,JAM,1966,1.75627380201423000
pop,JAM,1967,1.79585001228162000
pop,JAM,1968,1.82709574495248000
pop,JAM,1969,1.85231746794020000
pop,JAM,1970,1.87564200000000000
pop,JAM,1971,1.90427600000000000
pop,JAM,1972,1.93510000000000000
pop,JAM,1973,1.96697400000000000
pop,JAM,1974,1.99830900000000000
pop,JAM,1975,2.02801600000000000
pop,JAM,1976,2.05536500000000000
pop,JAM,1977,2.08083100000000000
pop,JAM,1978,2.10590700000000000
pop,JAM,1979,2.13278500000000000
pop,JAM,1980,2.16284600000000000
pop,JAM,1981,2.19692100000000000
pop,JAM,1982,2.23405700000000000
pop,JAM,1983,2.27173600000000000
pop,JAM,1984,2.30636600000000000
pop,JAM,1985,2.33551000000000000
pop,JAM,1986,2.35816100000000000
pop,JAM,1987,2.37539300000000000
pop,JAM,1988,2.38941100000000000
pop,JAM,1989,2.40346400000000000
pop,JAM,1990,2.41990600000000000
pop,JAM,1991,2.43933400000000000
pop,JAM,1992,2.46104900000000000
pop,JAM,1993,2.48458100000000000
pop,JAM,1994,2.50904300000000000
pop,JAM,1995,2.53371100000000000
pop,JAM,1996,2.55863700000000000
pop,JAM,1997,2.58391600000000000
pop,JAM,1998,2.60887300000000000
pop,JAM,1999,2.63267500000000000
pop,JAM,2000,2.65470100000000000
pop,JAM,2001,2.67470200000000000
pop,JAM,2002,2.69284500000000000
pop,JAM,2003,2.70943700000000000
pop,JAM,2004,2.72501500000000000
pop,JAM,2005,2.74000300000000000
pop,JAM,2006,2.75440700000000000
pop,JAM,2007,2.76822700000000000
pop,JAM,2008,2.78187600000000000
pop,JAM,2009,2.79583700000000000
pop,JAM,2010,2.81046000000000000
pop,JAM,2011,2.82592900000000000
pop,JAM,2012,2.84213200000000000
pop,JAM,2013,2.85871200000000000
pop,JAM,2014,2.87513900000000000
pop,JAM,2015,2.89102100000000000
pop,JAM,2016,2.90623600000000000
pop,JAM,2017,2.92084800000000000
pop,JAM,2018,2.93484700000000000
pop,JAM,2019,2.94827900000000000
pop,JOR,1954,0.75506065233756500
pop,JOR,1955,0.78676223931342400
pop,JOR,1956,0.82001691344884000
pop,JOR,1957,0.85502612348047600
pop,JOR,1958,0.89181738002875800
pop,JOR,1959,0.93059800258309700
pop,JOR,1960,0.97179519080260600
pop,JOR,1961,1.01564261429948000
pop,JOR,1962,1.06919521126013000
pop,JOR,1963,1.11614061732810000
pop,JOR,1964,1.16496541518500000
pop,JOR,1965,1.21568230204024000
pop,JOR,1966,1.26827509919150000
pop,JOR,1967,1.43740465934402000
pop,JOR,1968,1.58340727649346000
pop,JOR,1969,1.66472512071384000
pop,JOR,1970,1.72132300000000000
pop,JOR,1971,1.80918200000000000
pop,JOR,1972,1.88393500000000000
pop,JOR,1973,1.94844200000000000
pop,JOR,1974,2.00773500000000000
pop,JOR,1975,2.06591300000000000
pop,JOR,1976,2.12318000000000000
pop,JOR,1977,2.17936300000000000
pop,JOR,1978,2.23794300000000000
pop,JOR,1979,2.30312200000000000
pop,JOR,1980,2.37799500000000000
pop,JOR,1981,2.46486700000000000
pop,JOR,1982,2.56353400000000000
pop,JOR,1983,2.67141300000000000
pop,JOR,1984,2.78446300000000000
pop,JOR,1985,2.90004900000000000
pop,JOR,1986,3.01529900000000000
pop,JOR,1987,3.13179600000000000
pop,JOR,1988,3.25655800000000000
pop,JOR,1989,3.39933000000000000
pop,JOR,1990,3.56589000000000000
pop,JOR,1991,3.76049600000000000
pop,JOR,1992,3.97767200000000000
pop,JOR,1993,4.20155500000000000
pop,JOR,1994,4.41035900000000000
pop,JOR,1995,4.58884300000000000
pop,JOR,1996,4.73285400000000000
pop,JOR,1997,4.84854100000000000
pop,JOR,1998,4.94397500000000000
pop,JOR,1999,5.03176200000000000
pop,JOR,2000,5.12249300000000000
pop,JOR,2001,5.21733600000000000
pop,JOR,2002,5.31750600000000000
pop,JOR,2003,5.43403000000000000
pop,JOR,2004,5.58024400000000000
pop,JOR,2005,5.76563500000000000
pop,JOR,2006,5.99154000000000000
pop,JOR,2007,6.25528000000000000
pop,JOR,2008,6.55647800000000000
pop,JOR,2009,6.89326000000000000
pop,JOR,2010,7.26153900000000000
pop,JOR,2011,7.66284600000000000
pop,JOR,2012,8.08996200000000000
pop,JOR,2013,8.51898300000000000
pop,JOR,2014,8.91882800000000000
pop,JOR,2015,9.26657500000000000
pop,JOR,2016,9.55428600000000000
pop,JOR,2017,9.78584300000000000
pop,JOR,2018,9.96531800000000000
pop,JOR,2019,10.10169400000000000
pop,JPN,1950,84.27426691312020000
pop,JPN,1951,85.64072436572400000
pop,JPN,1952,86.94315034343120000
pop,JPN,1953,88.14599226360660000
pop,JPN,1954,89.25086894259390000
pop,JPN,1955,90.31798346971900000
pop,JPN,1956,91.27445842106100000
pop,JPN,1957,92.07571880630720000
pop,JPN,1958,92.90610254150640000
pop,JPN,1959,93.81897686118790000
pop,JPN,1960,94.61850334836000000
pop,JPN,1961,95.47492624313260000
pop,JPN,1962,96.36836709457630000
pop,JPN,1963,97.35404211702500000
pop,JPN,1964,98.37404218364920000
pop,JPN,1965,99.43622354059000000
pop,JPN,1966,100.34908251604100000
pop,JPN,1967,101.38985099897800000
pop,JPN,1968,102.53159986444400000
pop,JPN,1969,103.74954050767200000
pop,JPN,1970,104.92925100000000000
pop,JPN,1971,106.42710300000000000
pop,JPN,1972,107.97602700000000000
pop,JPN,1973,109.52851200000000000
pop,JPN,1974,111.02268900000000000
pop,JPN,1975,112.41335900000000000
pop,JPN,1976,113.67919100000000000
pop,JPN,1977,114.82783200000000000
pop,JPN,1978,115.87921100000000000
pop,JPN,1979,116.86735600000000000
pop,JPN,1980,117.81694000000000000
pop,JPN,1981,118.73284100000000000
pop,JPN,1982,119.60525000000000000
pop,JPN,1983,120.42763600000000000
pop,JPN,1984,121.18926600000000000
pop,JPN,1985,121.88348200000000000
pop,JPN,1986,122.50911700000000000
pop,JPN,1987,123.07271000000000000
pop,JPN,1988,123.58452700000000000
pop,JPN,1989,124.05852000000000000
pop,JPN,1990,124.50524000000000000
pop,JPN,1991,124.92977200000000000
pop,JPN,1992,125.33129700000000000
pop,JPN,1993,125.70741100000000000
pop,JPN,1994,126.05312900000000000
pop,JPN,1995,126.36548400000000000
pop,JPN,1996,126.64409400000000000
pop,JPN,1997,126.89273800000000000
pop,JPN,1998,127.11743400000000000
pop,JPN,1999,127.32607000000000000
pop,JPN,2000,127.52417400000000000
pop,JPN,2001,127.71382800000000000
pop,JPN,2002,127.89307800000000000
pop,JPN,2003,128.05837200000000000
pop,JPN,2004,128.20419500000000000
pop,JPN,2005,128.32611600000000000
pop,JPN,2006,128.42273400000000000
pop,JPN,2007,128.49405700000000000
pop,JPN,2008,128.53864600000000000
pop,JPN,2009,128.55518900000000000
pop,JPN,2010,128.54235300000000000
pop,JPN,2011,128.49896500000000000
pop,JPN,2012,128.42357100000000000
pop,JPN,2013,128.31419500000000000
pop,JPN,2014,128.16863900000000000
pop,JPN,2015,127.98513300000000000
pop,JPN,2016,127.76326500000000000
pop,JPN,2017,127.50272500000000000
pop,JPN,2018,127.20219200000000000
pop,JPN,2019,126.86030100000000000
pop,KAZ,1990,16.38388700000000000
pop,KAZ,1991,16.37330000000000000
pop,KAZ,1992,16.30280600000000000
pop,KAZ,1993,16.18115500000000000
pop,KAZ,1994,16.02222200000000000
pop,KAZ,1995,15.83936300000000000
pop,KAZ,1996,15.63192700000000000
pop,KAZ,1997,15.40600300000000000
pop,KAZ,1998,15.19015700000000000
pop,KAZ,1999,15.02057100000000000
pop,KAZ,2000,14.92271900000000000
pop,KAZ,2001,14.91020500000000000
pop,KAZ,2002,14.97618800000000000
pop,KAZ,2003,15.10004100000000000
pop,KAZ,2004,15.25001500000000000
pop,KAZ,2005,15.40280700000000000
pop,KAZ,2006,15.55126800000000000
pop,KAZ,2007,15.70210400000000000
pop,KAZ,2008,15.86212300000000000
pop,KAZ,2009,16.04300700000000000
pop,KAZ,2010,16.25227900000000000
pop,KAZ,2011,16.49067000000000000
pop,KAZ,2012,16.75152500000000000
pop,KAZ,2013,17.02611700000000000
pop,KAZ,2014,17.30261500000000000
pop,KAZ,2015,17.57201600000000000
pop,KAZ,2016,17.83090100000000000
pop,KAZ,2017,18.08001900000000000
pop,KAZ,2018,18.31961800000000000
pop,KAZ,2019,18.55142700000000000
pop,KEN,1950,6.15068835449460000
pop,KEN,1951,6.31965119137137000
pop,KEN,1952,6.49520310022991000
pop,KEN,1953,6.67830331042653000
pop,KEN,1954,6.86931165275369000
pop,KEN,1955,7.06790327331353000
pop,KEN,1956,7.27514520695941000
pop,KEN,1957,7.49071164152236000
pop,KEN,1958,7.71575106489798000
pop,KEN,1959,7.95073015510477000
pop,KEN,1960,8.19614338002268000
pop,KEN,1961,8.45251251825760000
pop,KEN,1962,8.72038857568352000
pop,KEN,1963,9.00035226457806000
pop,KEN,1964,9.29209118856746000
pop,KEN,1965,9.59520670688026000
pop,KEN,1966,9.91118222315635000
pop,KEN,1967,10.24063582224570000
pop,KEN,1968,10.58315544758160000
pop,KEN,1969,10.94041424047890000
pop,KEN,1970,11.30139400000000000
pop,KEN,1971,11.71304800000000000
pop,KEN,1972,12.14606800000000000
pop,KEN,1973,12.60079700000000000
pop,KEN,1974,13.07734100000000000
pop,KEN,1975,13.57590700000000000
pop,KEN,1976,14.09626300000000000
pop,KEN,1977,14.63889000000000000
pop,KEN,1978,15.20537400000000000
pop,KEN,1979,15.79777600000000000
pop,KEN,1980,16.41719700000000000
pop,KEN,1981,17.06387600000000000
pop,KEN,1982,17.73632600000000000
pop,KEN,1983,18.43176100000000000
pop,KEN,1984,19.14640000000000000
pop,KEN,1985,19.87708300000000000
pop,KEN,1986,20.62256000000000000
pop,KEN,1987,21.38211200000000000
pop,KEN,1988,22.15367600000000000
pop,KEN,1989,22.93509200000000000
pop,KEN,1990,23.72457900000000000
pop,KEN,1991,24.52170300000000000
pop,KEN,1992,25.32607800000000000
pop,KEN,1993,26.13621600000000000
pop,KEN,1994,26.95051300000000000
pop,KEN,1995,27.76829600000000000
pop,KEN,1996,28.58945100000000000
pop,KEN,1997,29.41565900000000000
pop,KEN,1998,30.25048800000000000
pop,KEN,1999,31.09875700000000000
pop,KEN,2000,31.96455700000000000
pop,KEN,2001,32.84856400000000000
pop,KEN,2002,33.75173900000000000
pop,KEN,2003,34.67877900000000000
pop,KEN,2004,35.63527100000000000
pop,KEN,2005,36.62489500000000000
pop,KEN,2006,37.64903300000000000
pop,KEN,2007,38.70593200000000000
pop,KEN,2008,39.79198100000000000
pop,KEN,2009,40.90179200000000000
pop,KEN,2010,42.03067600000000000
pop,KEN,2011,43.17827400000000000
pop,KEN,2012,44.34346700000000000
pop,KEN,2013,45.51998100000000000
pop,KEN,2014,46.70005500000000000
pop,KEN,2015,47.87833600000000000
pop,KEN,2016,49.05153400000000000
pop,KEN,2017,50.22114200000000000
pop,KEN,2018,51.39256500000000000
pop,KEN,2019,52.57397300000000000
pop,KGZ,1990,4.37288500000000000
pop,KGZ,1991,4.41962700000000000
pop,KGZ,1992,4.45419300000000000
pop,KGZ,1993,4.48384400000000000
pop,KGZ,1994,4.51880700000000000
pop,KGZ,1995,4.56609600000000000
pop,KGZ,1996,4.62940200000000000
pop,KGZ,1997,4.70564500000000000
pop,KGZ,1998,4.78677700000000000
pop,KGZ,1999,4.86112500000000000
pop,KGZ,2000,4.92071200000000000
pop,KGZ,2001,4.96283600000000000
pop,KGZ,2002,4.99148300000000000
pop,KGZ,2003,5.01353000000000000
pop,KGZ,2004,5.03900500000000000
pop,KGZ,2005,5.07534700000000000
pop,KGZ,2006,5.12438200000000000
pop,KGZ,2007,5.18439200000000000
pop,KGZ,2008,5.25497900000000000
pop,KGZ,2009,5.33471000000000000
pop,KGZ,2010,5.42229300000000000
pop,KGZ,2011,5.51792200000000000
pop,KGZ,2012,5.62157600000000000
pop,KGZ,2013,5.73130300000000000
pop,KGZ,2014,5.84453200000000000
pop,KGZ,2015,5.95912100000000000
pop,KGZ,2016,6.07433000000000000
pop,KGZ,2017,6.18973300000000000
pop,KGZ,2018,6.30403000000000000
pop,KGZ,2019,6.41585000000000000
pop,KHM,1970,6.99657600000000000
pop,KHM,1971,7.13964700000000000
pop,KHM,1972,7.30211100000000000
pop,KHM,1973,7.44923800000000000
pop,KHM,1974,7.53333600000000000
pop,KHM,1975,7.52444700000000000
pop,KHM,1976,7.40468400000000000
pop,KHM,1977,7.19604200000000000
pop,KHM,1978,6.95726500000000000
pop,KHM,1979,6.77039600000000000
pop,KHM,1980,6.69376400000000000
pop,KHM,1981,6.74984700000000000
pop,KHM,1982,6.91980100000000000
pop,KHM,1983,7.16999700000000000
pop,KHM,1984,7.44785300000000000
pop,KHM,1985,7.71488000000000000
pop,KHM,1986,7.96094900000000000
pop,KHM,1987,8.19808200000000000
pop,KHM,1988,8.43591200000000000
pop,KHM,1989,8.69133400000000000
pop,KHM,1990,8.97559700000000000
pop,KHM,1991,9.28929900000000000
pop,KHM,1992,9.62388900000000000
pop,KHM,1993,9.97073300000000000
pop,KHM,1994,10.31789900000000000
pop,KHM,1995,10.65613800000000000
pop,KHM,1996,10.98291700000000000
pop,KHM,1997,11.29860000000000000
pop,KHM,1998,11.60050800000000000
pop,KHM,1999,11.88645800000000000
pop,KHM,2000,12.15523900000000000
pop,KHM,2001,12.40540800000000000
pop,KHM,2002,12.63772700000000000
pop,KHM,2003,12.85616300000000000
pop,KHM,2004,13.06646900000000000
pop,KHM,2005,13.27335400000000000
pop,KHM,2006,13.47770900000000000
pop,KHM,2007,13.67996200000000000
pop,KHM,2008,13.88383400000000000
pop,KHM,2009,14.09360400000000000
pop,KHM,2010,14.31221200000000000
pop,KHM,2011,14.54142300000000000
pop,KHM,2012,14.78045400000000000
pop,KHM,2013,15.02633200000000000
pop,KHM,2014,15.27450300000000000
pop,KHM,2015,15.52143600000000000
pop,KHM,2016,15.76629200000000000
pop,KHM,2017,16.00940900000000000
pop,KHM,2018,16.24979200000000000
pop,KHM,2019,16.48654200000000000
pop,KNA,1970,0.04488300000000000
pop,KNA,1971,0.04449000000000000
pop,KNA,1972,0.04432000000000000
pop,KNA,1973,0.04431100000000000
pop,KNA,1974,0.04432800000000000
pop,KNA,1975,0.04427200000000000
pop,KNA,1976,0.04414300000000000
pop,KNA,1977,0.04394200000000000
pop,KNA,1978,0.04370800000000000
pop,KNA,1979,0.04345500000000000
pop,KNA,1980,0.04320500000000000
pop,KNA,1981,0.04296000000000000
pop,KNA,1982,0.04272800000000000
pop,KNA,1983,0.04248200000000000
pop,KNA,1984,0.04219900000000000
pop,KNA,1985,0.04186600000000000
pop,KNA,1986,0.04147900000000000
pop,KNA,1987,0.04104100000000000
pop,KNA,1988,0.04064100000000000
pop,KNA,1989,0.04035400000000000
pop,KNA,1990,0.04025900000000000
pop,KNA,1991,0.04037900000000000
pop,KNA,1992,0.04069700000000000
pop,KNA,1993,0.04113500000000000
pop,KNA,1994,0.04161700000000000
pop,KNA,1995,0.04207400000000000
pop,KNA,1996,0.04247500000000000
pop,KNA,1997,0.04285400000000000
pop,KNA,1998,0.04322100000000000
pop,KNA,1999,0.04361400000000000
pop,KNA,2000,0.04407400000000000
pop,KNA,2001,0.04459900000000000
pop,KNA,2002,0.04516500000000000
pop,KNA,2003,0.04574600000000000
pop,KNA,2004,0.04632400000000000
pop,KNA,2005,0.04685700000000000
pop,KNA,2006,0.04733900000000000
pop,KNA,2007,0.04777800000000000
pop,KNA,2008,0.04818500000000000
pop,KNA,2009,0.04859900000000000
pop,KNA,2010,0.04901600000000000
pop,KNA,2011,0.04944700000000000
pop,KNA,2012,0.04988700000000000
pop,KNA,2013,0.05033100000000000
pop,KNA,2014,0.05077400000000000
pop,KNA,2015,0.05120300000000000
pop,KNA,2016,0.05162500000000000
pop,KNA,2017,0.05204500000000000
pop,KNA,2018,0.05244100000000000
pop,KNA,2019,0.05282300000000000
pop,KOR,1953,21.03086084691390000
pop,KOR,1954,21.22895388919580000
pop,KOR,1955,21.52153939254300000
pop,KOR,1956,22.00025853072150000
pop,KOR,1957,22.57976696083520000
pop,KOR,1958,23.22093519305060000
pop,KOR,1959,23.94760395090000000
pop,KOR,1960,24.74930137227740000
pop,KOR,1961,25.57783746388660000
pop,KOR,1962,26.38316899092030000
pop,KOR,1963,27.17306509225250000
pop,KOR,1964,27.94466305257850000
pop,KOR,1965,28.66465023671610000
pop,KOR,1966,29.39462359273820000
pop,KOR,1967,30.08864634904240000
pop,KOR,1968,30.79465136880750000
pop,KOR,1969,31.49966024745190000
pop,KOR,1970,32.19568100000000000
pop,KOR,1971,32.85072000000000000
pop,KOR,1972,33.50652300000000000
pop,KOR,1973,34.15408700000000000
pop,KOR,1974,34.78088200000000000
pop,KOR,1975,35.37866100000000000
pop,KOR,1976,35.94202900000000000
pop,KOR,1977,36.47541300000000000
pop,KOR,1978,36.99218800000000000
pop,KOR,1979,37.51131500000000000
pop,KOR,1980,38.04560700000000000
pop,KOR,1981,38.60228900000000000
pop,KOR,1982,39.17521200000000000
pop,KOR,1983,39.74779400000000000
pop,KOR,1984,40.29622800000000000
pop,KOR,1985,40.80440200000000000
pop,KOR,1986,41.26511300000000000
pop,KOR,1987,41.68656000000000000
pop,KOR,1988,42.08666200000000000
pop,KOR,1989,42.49119800000000000
pop,KOR,1990,42.91841900000000000
pop,KOR,1991,43.37315100000000000
pop,KOR,1992,43.84821800000000000
pop,KOR,1993,44.33502800000000000
pop,KOR,1994,44.82007300000000000
pop,KOR,1995,45.29252200000000000
pop,KOR,1996,45.75102200000000000
pop,KOR,1997,46.19605400000000000
pop,KOR,1998,46.62069100000000000
pop,KOR,1999,47.01695700000000000
pop,KOR,2000,47.37924100000000000
pop,KOR,2001,47.70622400000000000
pop,KOR,2002,47.99954700000000000
pop,KOR,2003,48.26089700000000000
pop,KOR,2004,48.49344100000000000
pop,KOR,2005,48.70107300000000000
pop,KOR,2006,48.88045100000000000
pop,KOR,2007,49.03481000000000000
pop,KOR,2008,49.18245600000000000
pop,KOR,2009,49.34746100000000000
pop,KOR,2010,49.54563600000000000
pop,KOR,2011,49.78615900000000000
pop,KOR,2012,50.06063900000000000
pop,KOR,2013,50.34571700000000000
pop,KOR,2014,50.60790700000000000
pop,KOR,2015,50.82309300000000000
pop,KOR,2016,50.98345700000000000
pop,KOR,2017,51.09641500000000000
pop,KOR,2018,51.17170600000000000
pop,KOR,2019,51.22530800000000000
pop,KWT,1970,0.74445000000000000
pop,KWT,1971,0.79864200000000000
pop,KWT,1972,0.85191600000000000
